05bea893-f257-4a7b-b4b4-db233c02015e,-94.56862004,39.03482592,SCH1102,It,"Thompson, Harvey and Metz",Kovacek-Hahn,FALSE,TRUE,TRUE,FALSE,5708,83,9304,upward-trending
8ad383f2-b53b-4f92-8674-ec81a725c722,-94.48375227,38.96178854,SHM1009,Mat Lam Tam,Williamson-Hagenes,Dickinson-Ortiz,TRUE,FALSE,FALSE,TRUE,5635,95,2443,disintermediate
e5dc4afb-2da4-4349-a531-7b4471b762d6,-94.5351349,39.05409378,SDG1650,Regrant,Hayes-Little,Hilll-Gerlach,TRUE,TRUE,TRUE,TRUE,4035,197,6668,User-centric
a9e75f33-9c8b-4b9c-8f64-037221e5ea70,-94.5486796,39.08509777,SDE0563,Asoka,Erdman-Kuhlman,"Beatty, Koepp and Murazik",FALSE,FALSE,TRUE,FALSE,6309,51,1639,Function-based
a57644c6-a2da-42a2-9fd3-7f2290506ff3,-94.60285566,39.00883792,SAJ1106,Toughjoyfax,Hoeger LLC,"Altenwerth, Reinger and Kuhic",TRUE,TRUE,FALSE,FALSE,6152,111,8485,explicit
8c202147-e587-4bcf-b29f-f33a152624b0,-94.54782616,38.93141344,SDP0014,Holdlamis,Nikolaus and Sons,"Torphy, Bauch and Dickinson",FALSE,TRUE,FALSE,TRUE,8407,53,7588,emulation
3e03cfbb-d8a9-4ef5-9ea2-a2c4a470667a,-94.51744151,39.2139328,NQH1508,Rank,"Rempel, Frami and Yost",Stanton-Mertz,TRUE,TRUE,FALSE,FALSE,8688,73,9160,national
861853ea-deb8-4650-9d0a-8ab5c3a608c8,-94.59811595,38.9998679,SAK1513,Stringtough,"Muller, Prohaska and Hettinger",Lebsack-Dooley,TRUE,TRUE,FALSE,TRUE,9679,44,5537,architecture
0666d1fe-fcfd-41a9-92f3-5726ed80b104,-94.59319131,39.04776088,SAH0204,Treeflex,"Renner, Lindgren and Jast",Quitzon and Sons,TRUE,FALSE,FALSE,FALSE,4982,127,4115,dynamic
a9a31b94-149e-4db8-98e4-705b04da4328,-94.58813604,39.04954406,SBG1039,Pannier,Cronin-Hamill,"Casper, McCullough and Corkery",FALSE,TRUE,TRUE,TRUE,2537,160,8895,tertiary
640289c6-62d3-4e93-959e-adf01b79d382,-94.52354945,39.07801425,SEE1726,Duobam,"Jerde, Fadel and Rodriguez",Smith-Kohler,FALSE,FALSE,FALSE,FALSE,9648,101,7778,tertiary
f191d1dd-426a-4a93-bc92-e42d6e413a04,-94.60600999,38.89188809,SAR1559,Fixflex,Bins-Batz,"Denesik, Spinka and Barton",TRUE,TRUE,FALSE,TRUE,9039,159,7303,Public-key
5b668e7c-e773-4335-af12-cee296ec326a,-94.55573113,39.18461993,NOF1517,Stringtough,"Rosenbaum, Paucek and Berge",Gottlieb Inc,FALSE,FALSE,TRUE,FALSE,8839,165,5977,Intuitive
8dfa5259-e93f-4b64-8eff-2c453ce9b0f9,-94.5806988,38.8894525,SCS5252,Zoolab,Ryan and Sons,Wyman-Kuhlman,TRUE,TRUE,TRUE,TRUE,4441,106,4171,protocol
7c562eb5-b35d-4875-990f-7fbff11dd802,-94.58315568,38.9679044,SBM1506,Bytecard,Johns-VonRueden,Bayer Inc,FALSE,FALSE,FALSE,TRUE,7523,101,2106,zero tolerance
587c8e85-6ca7-45ec-ac2a-436beb6b7c02,-94.58907444,39.0634106,SBG0591,Flowdesk,Graham-Graham,Stehr-Collins,TRUE,TRUE,FALSE,FALSE,2352,193,6200,concept
92590f01-615c-4913-b3c5-204b242acac5,-94.59929283,39.19984164,NMG5602,Bytecard,"Stoltenberg, Cruickshank and Schneider",Runolfsdottir Group,FALSE,TRUE,TRUE,TRUE,1829,70,9921,Innovative
9cbf6cb0-ef09-4aa8-b7a5-618135b96523,-94.48389578,39.22952405,NSI2818,Subin,Blanda-Balistreri,"Legros, Ferry and Satterfield",TRUE,FALSE,FALSE,FALSE,3630,186,1776,migration
11a10869-72b3-4457-a6bd-91cbb6a4888d,-94.54068788,38.99918388,SDK0087,Greenlam,"Walsh, Dickinson and Strosin","DuBuque, Carroll and Lakin",FALSE,TRUE,FALSE,TRUE,7204,96,3889,Persevering
a2dfd703-5d11-4322-b300-9316ffc1deeb,-94.5786744,39.0222108,SBI1632,Fintone,"Shields, Denesik and Crona",Raynor-Gusikowski,FALSE,TRUE,FALSE,TRUE,1060,106,5795,value-added
dd1fdbc9-6673-4658-8aa8-0b90268a929f,-94.59627417,39.24013632,NMJ1005,It,Dibbert-Reichel,Corkery-Lehner,FALSE,FALSE,TRUE,FALSE,7791,80,1348,contextually-based
be54d6dc-2a8d-4180-84cb-f68aca70dbf5,-94.60651699,39.04958737,SAH0583,Rank,"Feest, Mayert and Kunde",Mante-Walker,TRUE,TRUE,FALSE,TRUE,1588,155,6522,Innovative
f3392005-cb87-4291-8fe2-71e1aff43e67,-94.67517809,39.23063622,NII1062,Sub-Ex,Schoen LLC,"Hahn, Bode and Bayer",TRUE,TRUE,TRUE,TRUE,7745,63,9031,background
6bde37dc-bc79-4684-b5ac-10e4993f079e,-94.49774349,39.00661085,SGJ1041,Wrapsafe,Russel and Sons,Abshire-West,TRUE,TRUE,TRUE,TRUE,4665,99,3501,Enterprise-wide
dddacaf0-0368-4473-91c4-0f0891e963d0,-94.46639615,38.94986427,SHN7015,Home Ing,"MacGyver, Bernier and Kassulke",Thiel Group,TRUE,FALSE,FALSE,TRUE,9734,56,8751,bi-directional
68d6df59-57ac-41c5-a9fe-12f1a41ecfb8,-94.59740495,38.90324466,SBR0505,Andalax,Schowalter Group,Johns Inc,TRUE,TRUE,TRUE,FALSE,4067,139,8893,optimizing
df4c3fb0-32ca-4398-8ab9-b4c23addc7cb,-94.55712313,39.15481155,NOD1575,Otcom,"Runolfsson, Ullrich and Roob","Schamberger, Pacocha and Lakin",TRUE,TRUE,FALSE,FALSE,6724,120,4468,regional
d13c0933-1c41-4e5a-952b-7c678e77aaa1,-94.5164793,39.21384233,NQH1510,Andalax,O'Hara Inc,"Kihn, Mante and Goodwin",TRUE,FALSE,FALSE,TRUE,1359,167,8204,context-sensitive
92fb3ba9-a0c8-460a-8d89-7ca61b1934f6,-94.4980825,38.95401452,SGN0658,Gembucket,Zemlak-Lang,"Blanda, Cummings and Huels",TRUE,FALSE,TRUE,TRUE,1455,78,5572,pricing structure
595fd67e-7b20-4af9-9ba7-e8307d200d91,-94.47912819,38.96087526,SHM1075,Flexidy,Rogahn LLC,Conroy-Feeney,FALSE,FALSE,FALSE,TRUE,5191,45,5616,concept
c3d82bef-b731-44da-99f3-e7d746cad90e,-94.54471861,39.0958365,SDD1170,Alphazap,Runte-Shields,Rowe Group,TRUE,FALSE,TRUE,FALSE,6481,56,9770,grid-enabled
5aa2a8d7-1b17-41e3-adba-4b0e7a5f18c3,-94.68866862,39.25103369,NHJ2330,Subin,Batz-Kirlin,Metz-Dach,TRUE,TRUE,FALSE,TRUE,6754,148,3319,uniform
fa76a7e9-cd6b-4f73-a20a-4b1e8dcc6ec6,-94.51707572,39.01095126,SFJ2512,Temp,Heller Inc,"Nikolaus, Haag and Kulas",TRUE,TRUE,FALSE,TRUE,2053,10,2975,Synchronised
038099da-69b2-49b4-a3e3-52dfbb9a6c1c,-94.59455302,38.92241152,SBP1058,Regrant,Kirlin-Cormier,Yost-Rowe,FALSE,TRUE,TRUE,FALSE,9999,78,7725,database
897ab0c8-f18a-41a1-879c-0e9a44ae9cc4,-94.48485963,39.18349217,NSF1094,Lotlux,Heidenreich LLC,"Bechtelar, Kuvalis and Little",TRUE,FALSE,FALSE,FALSE,2826,158,1816,Automated
cbfec23b-0ef5-4d92-ac65-ce76182c1d5a,-94.50376919,39.03924989,SFH1553,It,"Zieme, Nitzsche and Satterfield",Windler Inc,TRUE,FALSE,FALSE,FALSE,4648,97,3276,Proactive
62b44e52-cf1f-48f6-9c77-df3602aad25c,-94.52347015,39.05130281,SEG1669,Greenlam,Ernser and Sons,Weissnat and Sons,TRUE,FALSE,FALSE,TRUE,1213,167,6945,intermediate
2253dc8d-8144-4917-9e02-62c432bd50c6,-94.63921551,39.19848314,NKG5534,It,Rolfson-Hessel,"Blanda, Schaefer and Emmerich",FALSE,TRUE,FALSE,TRUE,6865,33,6645,Pre-emptive
c7fe5cf1-22e4-4377-9be0-8a96a78b58ec,-94.58371116,39.25755963,NNK1057,Regrant,"Haag, Bins and Leuschke","Bogisich, Huels and Nitzsche",TRUE,TRUE,FALSE,TRUE,8447,70,2023,model
f292ff80-b235-40a7-8b20-7e289e7a714b,-94.53574012,39.01465205,SEJ0551,It,Ritchie Group,Waters LLC,FALSE,TRUE,FALSE,FALSE,3176,44,3027,core
d1078610-e316-45ff-84ef-fa50d9a84a41,-94.48377334,39.01383537,SGJ0007,Trippledex,Walker and Sons,Klocko LLC,TRUE,TRUE,FALSE,TRUE,5960,44,6046,composite
7e669552-2784-40d8-a119-642fa1891497,-94.57687938,38.94285007,SCO0519,Lotstring,Kassulke-O'Reilly,Corwin Group,FALSE,TRUE,FALSE,TRUE,2015,62,7818,productivity
aedb6627-02e4-4acc-a8d7-d4572ca83c0e,-94.57841717,39.02549636,SBI1524,Bitwolf,Durgan and Sons,Wiegand Group,FALSE,FALSE,FALSE,TRUE,6311,35,6671,maximized
da91bfe0-ad14-4c1d-ac04-7934644845d8,-94.60190048,38.95408968,SAN1570,Konklab,"Paucek, Walsh and Wisoky","Anderson, Lang and Purdy",FALSE,FALSE,FALSE,TRUE,8543,17,3587,capability
007757e3-a2c5-48c6-9e7e-8f86e786f7d6,-94.51548502,39.16749744,NQE1584,Hatity,Nikolaus and Sons,Predovic Group,FALSE,FALSE,TRUE,TRUE,8560,69,1913,Cross-group
fdeb9fee-0afa-4ef9-87a4-02c0cf5af2cd,-94.56691623,39.27746571,NNL2000,Domainer,Jast LLC,Graham-Gottlieb,FALSE,TRUE,FALSE,TRUE,4079,74,1468,eco-centric
85a64a5d-8240-4998-9f75-1fcb700eb461,-94.51087928,39.17226726,NRE1008,Viva,Leuschke-Anderson,Blick-Stehr,TRUE,FALSE,TRUE,TRUE,8729,14,7738,Assimilated
83c4d954-637a-4b56-996a-f0c2b5a505b4,-94.50023933,38.93018828,SGO1122,Prodder,Weimann LLC,"Fadel, Metz and O'Hara",FALSE,TRUE,TRUE,FALSE,4811,153,4906,systematic
85dd9150-7ae5-492a-80e3-3589f4c7fd4c,-94.50823432,39.11544276,SFC0655,Lotstring,Durgan-Kutch,Spencer and Sons,TRUE,TRUE,FALSE,FALSE,3528,140,8504,interface
a618ec2d-6768-4960-ab8a-b5f1215045e5,-94.6009756,39.23439987,NMI0066,Fix San,Berge-Mayer,"Sanford, Pagac and Jast",TRUE,FALSE,FALSE,TRUE,1981,142,4021,utilisation
2233aff7-9fec-449c-8bfe-5b7aafd21194,-94.51887579,38.93012667,SFP0524,Voyatouch,Von and Sons,Hilll-Bartoletti,FALSE,TRUE,TRUE,FALSE,8997,86,8363,core
e1388405-036f-433a-8b6f-7e5fe31f3157,-94.51247832,39.10126573,SFD0529,Trippledex,Littel and Sons,"Dare, Herzog and Stark",TRUE,FALSE,FALSE,FALSE,8473,66,4885,solution
8247cbe9-3a46-4de6-8e53-11eb8f2be4c1,-94.54001676,39.04777812,SDH0109,Tresom,"Greenholt, Littel and Homenick","Hyatt, Simonis and Cartwright",TRUE,TRUE,FALSE,FALSE,2600,135,4511,Enhanced
1ebd2cc8-6a6e-4f2e-8e9f-72f6a6aae6d4,-94.59743382,39.02540545,SAI1521,Prodder,Rempel-Christiansen,Moore and Sons,FALSE,FALSE,FALSE,FALSE,5518,117,6117,installation
90013d90-44a5-4ce6-ab85-e3235c0c7841,-94.58253344,39.06992412,SBF1013,Y-find,Waelchi and Sons,Gaylord LLC,FALSE,FALSE,TRUE,TRUE,8468,168,5843,Team-oriented
e6f7ed37-d32a-4314-8e11-1dafbbe2fbcc,-94.57647168,39.07382233,SBF0043,Stronghold,Kemmer and Sons,Renner Group,TRUE,TRUE,FALSE,FALSE,1836,125,8389,Persistent
f80792f3-3393-4d75-8260-0d65b36fffcd,-94.57347787,39.28692873,NNM6773,Flowdesk,Jerde Inc,Hilll-Frami,FALSE,TRUE,TRUE,FALSE,1896,186,9293,secondary
56ef53aa-e45b-4488-880d-b38bade2a9f2,-94.51248966,39.19302411,NQF0084,Quo Lux,Beatty-Spencer,Ebert and Sons,TRUE,TRUE,TRUE,TRUE,7406,35,7570,Re-engineered
65879a19-e855-40cc-8e25-eaf89e53014e,-94.59939122,38.91382434,SAQ0065,Tres-Zap,"Eichmann, Carter and Klein",Rodriguez and Sons,TRUE,FALSE,FALSE,FALSE,6506,59,1726,Graphical User Interface
1b774923-e0ac-4397-bf90-5b9115976b17,-94.45296571,39.03115234,SIH1516,Sub-Ex,"Hickle, Hills and Cremin",Hegmann and Sons,FALSE,TRUE,FALSE,TRUE,6110,152,6601,4th generation
dac021af-47fd-4cdf-9409-f7478c95baa0,-94.55513681,39.16433391,NOD0150,Domainer,Wilderman-Cremin,"McClure, Mante and Olson",FALSE,TRUE,FALSE,FALSE,7838,156,3683,systemic
b005907f-12b2-46ee-8655-f5cbd251616d,-94.59544511,39.00573834,SAK0023,Latlux,Orn LLC,Gerhold LLC,FALSE,TRUE,TRUE,FALSE,5540,28,5975,Extended
384f1266-0b9c-4a4c-af51-540cb10692c0,-94.60553804,39.25338041,NLJ2033,Otcom,Batz-Carroll,Tromp-Turcotte,FALSE,TRUE,FALSE,FALSE,4074,141,6017,clear-thinking
d6452fae-d564-4995-a123-8ddae66f48ba,-94.598475,39.05421271,SAG1068,It,Sanford-Olson,Huels LLC,FALSE,FALSE,TRUE,FALSE,4637,74,4236,Front-line
32b8a1e0-2c22-4197-b756-edef310bbe31,-94.55987248,39.30205819,NON7096,Matsoft,Langosh-Little,Koss-Hyatt,TRUE,FALSE,TRUE,FALSE,6608,135,1485,content-based
7caefd51-f67d-487e-a14e-3422ae7a36e3,-94.54813817,39.18686062,NPF1140,Bytecard,"Conroy, Bauch and Veum","Schultz, Wiza and Stoltenberg",FALSE,FALSE,TRUE,FALSE,6017,59,2167,throughput
83bbb9d2-dfd5-4971-a428-7abdf8987c0e,-94.52987373,39.03081066,SEI0617,Redhold,"Friesen, Mayer and Spinka",Larson-Ward,FALSE,FALSE,FALSE,FALSE,2654,113,4220,Graphical User Interface
52012de3-2509-4a43-963c-a1b767de9969,-94.43539545,39.04044597,SJH3299,Viva,"Cormier, Jacobi and Mayert",Mayert LLC,FALSE,FALSE,FALSE,TRUE,8605,104,3271,intranet
d4afec84-1449-4dc5-876a-efd496043ce1,-94.54468083,39.12595841,SDB1059,Aerified,"Nitzsche, Fadel and Williamson",Johnson-Williamson,TRUE,TRUE,FALSE,TRUE,4394,100,2575,array
2eec75bb-42f3-415f-a656-85fff386ca07,-94.42960185,39.01412827,SJJ7129,Aerified,Marquardt and Sons,Hills and Sons,TRUE,FALSE,TRUE,TRUE,3290,27,9694,Universal
18d809bd-1d27-4298-935d-aab09108fbe1,-94.60733911,39.04187672,SAH1170,Cardify,"Koelpin, Christiansen and Hackett","Schaefer, Dooley and Wolf",FALSE,FALSE,TRUE,FALSE,4233,43,6867,didactic
f3dac1f7-89ca-4448-9c04-629ce3d73c52,-94.50255295,39.19042884,NRF0631,Andalax,"Ernser, Beier and Quigley","Fadel, Beer and Rowe",TRUE,FALSE,TRUE,FALSE,4398,132,6963,Synergized
6fa5b228-abb0-4538-b5fe-e1df0841849e,-94.46780446,39.26613978,NTK2304,Home Ing,Huel-Kohler,"Anderson, Bayer and Torphy",FALSE,TRUE,TRUE,TRUE,6849,199,5828,asymmetric
2fbc669b-333a-42d7-a3cd-93357befe853,-94.58145691,39.1010217,SBD2419,Konklab,Halvorson LLC,Reichert Inc,TRUE,TRUE,TRUE,TRUE,7745,60,9651,Right-sized
64177695-7bef-415e-b374-55f688517e44,-94.58579578,39.06078226,SBG5264,Greenlam,"Volkman, Kautzer and Anderson",Batz-Huels,TRUE,TRUE,FALSE,FALSE,6521,65,3101,focus group
77109578-9494-4b0e-ab3d-6873ca1059b9,-94.54201672,39.0187446,SDJ0200,Latlux,Corwin LLC,Tremblay Inc,FALSE,FALSE,FALSE,TRUE,7031,183,7802,bifurcated
6412437b-25c0-4a67-a532-e5549ec76f23,-94.58123436,39.01346876,SBJ1508,Cookley,Runte-Powlowski,"Bogisich, Erdman and Roob",FALSE,FALSE,TRUE,TRUE,7327,62,7999,Digitized
6ab22894-b760-4322-a56c-e70a3e2c5346,-94.53015842,39.09804538,SED1007,Fintone,Hodkiewicz-Witting,"Dooley, Fritsch and Torphy",TRUE,FALSE,TRUE,TRUE,2137,197,5072,bifurcated
e5a7d019-66a3-450d-ad3f-0d82cc2b7310,-94.50774073,39.10469838,SFC1179,Voyatouch,Swift-Wehner,Cartwright Inc,TRUE,FALSE,TRUE,FALSE,7535,119,5354,parallelism
28862b6d-7de1-4f56-811b-f8fd08fbd04f,-94.58255911,39.0813092,SBE1140,Home Ing,Beier Group,Terry-Braun,TRUE,TRUE,FALSE,FALSE,8298,39,5825,multi-tasking
9c4effdc-e42e-4d57-97c1-a6cd87ac716d,-94.59334575,39.0513447,SAG1592,Aerified,"Little, Thompson and MacGyver",Buckridge-Baumbach,FALSE,FALSE,FALSE,TRUE,3718,148,5960,help-desk
c11d39be-288c-4f99-af2f-2ee8d5465138,-94.58043912,39.27967917,NNL7119,Zaam-Dox,Lemke LLC,Huels LLC,TRUE,TRUE,FALSE,TRUE,5324,196,2570,6th generation
8532087b-9c8a-497c-ae19-c87b2c20e834,-94.413601,38.94998903,SKN6000,Konklab,"Carroll, Hoppe and Gerlach",Roberts Group,FALSE,TRUE,TRUE,FALSE,4948,150,9528,Reduced
e7302f66-e258-4a72-abdf-5aaff3f3ca66,-94.53906195,38.92491413,SEP0631,Sonair,"Harvey, Langworth and Kris",Hoeger LLC,FALSE,FALSE,FALSE,TRUE,7455,129,5465,24 hour
9185812b-0ae3-4649-9128-7dff3da1275d,-94.58532676,39.0526047,SBG1120,Flexidy,"McKenzie, Larson and O'Conner",Mosciski Inc,FALSE,TRUE,TRUE,FALSE,2226,118,4440,Stand-alone
2cee0503-14ac-4596-b394-3e36affe28ad,-94.55097307,39.1053586,SDD0606,Transcof,Schmitt and Sons,"Breitenberg, Windler and Weimann",TRUE,FALSE,FALSE,TRUE,9411,67,6062,projection
890702a0-0b7f-4b8e-a064-a2385021146f,-94.50012233,39.18699467,NRF1587,Bytecard,O'Conner LLC,"Effertz, Denesik and Balistreri",FALSE,FALSE,TRUE,FALSE,8953,101,1385,Realigned
4dc80b09-dfb0-4cbf-8cf4-ad3b93306af3,-94.56912017,39.0867337,SCE0625,Bitwolf,"Balistreri, Gleason and Von","Moen, Cormier and Cummerata",FALSE,FALSE,FALSE,TRUE,2017,176,7220,Self-enabling
449ce80b-fbcf-4879-bbf6-098f3b894492,-94.47691764,38.96242545,SHM1124,Veribet,Greenfelder-Rempel,Quigley and Sons,TRUE,FALSE,TRUE,TRUE,9389,37,4873,Profound
27b298cf-c1cd-4b9c-8bf8-97065deeb682,-94.50200973,39.02507043,SFI0097,Keylex,Hirthe-Beahan,"Smith, Waters and Berge",FALSE,TRUE,FALSE,TRUE,3934,48,5378,Expanded
0819b63b-ab7e-4cca-9f59-e52d137d8db7,-94.52041591,39.07459352,SEF0245,Lotstring,"Mitchell, Bogan and Bednar",Prohaska and Sons,FALSE,TRUE,FALSE,TRUE,3587,192,9474,knowledge user
1c5209ad-d7e9-44ac-ba70-245d2e35566d,-94.49806396,38.9532272,SGN0660,Bitchip,Batz-Wehner,Dibbert-Corkery,TRUE,TRUE,TRUE,TRUE,6510,189,5904,forecast
0506f4d6-c943-4ce3-b99a-475ca55f7102,-94.60562609,39.24616912,NLJ2773,Andalax,Becker-Parker,Walker-Frami,TRUE,FALSE,FALSE,FALSE,9904,45,8973,Reduced
7ab1b421-87bc-43e3-b658-bccf14b623ef,-94.48337816,39.2820352,NSM6590,Veribet,Windler Group,Green-Champlin,TRUE,TRUE,FALSE,FALSE,2144,47,8978,standardization
f1379ce9-11ae-40ee-9b28-6d68e75c3596,-94.47172401,39.05584122,SHG0568,Alpha,Swaniawski-Jaskolski,Brekke LLC,TRUE,TRUE,TRUE,FALSE,3290,17,2449,info-mediaries
7ab3e815-56ae-4df9-b4d0-ae15ebdf65ac,-94.45839966,39.1493687,NTC0017,Otcom,"Buckridge, Ferry and Ruecker",Ferry LLC,TRUE,TRUE,FALSE,TRUE,7544,137,2230,Managed
56567ea8-3c4f-4db7-b5ee-ab7abb2cf2f6,-94.5243415,39.08842526,SEE0727,Tampflex,"Conn, Haley and Parker",Mohr LLC,FALSE,TRUE,TRUE,TRUE,2835,114,8843,functionalities
3dde06b1-4581-4cb9-93cd-f1649944f269,-94.47245634,39.26778823,NTL6679,Kanlam,Zboncak Group,"Ziemann, Dickens and Stoltenberg",FALSE,FALSE,FALSE,FALSE,3888,122,6466,Compatible
92050c1d-187e-4976-b03b-b89d919f2f8c,-94.52126569,39.19348037,NQF0605,Zathin,Friesen Group,"Schulist, Tromp and Dare",TRUE,TRUE,FALSE,FALSE,1840,32,5887,Innovative
e1927516-9e40-48ed-83b4-6be8b4137104,-94.52979132,39.05187278,SEG1095,Daltfresh,Wiegand Group,"Mertz, Bruen and Botsford",TRUE,FALSE,TRUE,TRUE,1817,96,8917,Function-based
6df76ca8-3815-4a68-9586-9e7d4268f2d3,-94.57289189,39.06199654,SBG0236,Asoka,Tromp Inc,Konopelski-Reynolds,FALSE,TRUE,FALSE,TRUE,3734,147,6630,Profound
e349cb4b-efd7-4579-b8c3-9637ed1f6b7f,-94.53412525,39.05142528,SEG1030,Greenlam,Gaylord-Ritchie,Parisian and Sons,TRUE,TRUE,FALSE,TRUE,1590,53,1946,dedicated
daf96f2b-94b8-4e5d-adef-74a8feb37109,-94.55869018,39.25326825,NOK1016,Zamit,Shanahan Inc,"Krajcik, Hegmann and Nolan",TRUE,FALSE,FALSE,TRUE,1789,20,2613,framework
bda236b7-9c0b-4c5d-891c-5fa2f1d534b5,-94.56407335,39.09964188,SCD0736,Andalax,Fahey-Swift,Cormier LLC,FALSE,FALSE,FALSE,FALSE,4073,153,2273,encompassing
e6861657-9394-412f-9bd6-b688e7915c8d,-94.55134711,39.10167329,SDD0515,Treeflex,"Gerlach, Jakubowski and Mitchell",Herman Group,FALSE,TRUE,FALSE,FALSE,6599,55,4840,Secured
793a63aa-6dc6-46fb-ab3b-75f09840926e,-94.56322893,39.18513439,NOF1023,Bamity,Stiedemann Inc,Reynolds LLC,TRUE,TRUE,FALSE,FALSE,3664,52,1836,Multi-layered
cf675962-d5d0-4f74-ba46-d470c06232c2,-94.59724531,39.04617308,SAH0160,Lotstring,"Zboncak, Welch and Cormier","Bailey, Kub and Rosenbaum",TRUE,TRUE,TRUE,FALSE,1823,89,4178,Ameliorated
772714b4-c421-4303-b12f-2056ca963b60,-94.45015835,39.02851224,SII3252,Cardguard,Kovacek-Hauck,Bogan-Kautzer,TRUE,FALSE,TRUE,FALSE,6974,39,9670,Innovative
d22bf93e-577b-4156-998e-61158c2d1100,-94.59273815,39.00584975,SBK0520,Rank,Harber and Sons,"Deckow, Howell and Klein",TRUE,TRUE,TRUE,TRUE,7719,169,5652,toolset
08c4b2e3-f22a-433e-9159-1882fa410a52,-94.54918035,39.01130245,SDJ1123,Zaam-Dox,"Stoltenberg, Skiles and Altenwerth",Koss and Sons,FALSE,TRUE,TRUE,FALSE,8443,165,8334,alliance
08d77f7f-3888-4e59-8ccc-1335383f0136,-94.42541559,39.02508051,SJI4042,Namfix,Abernathy-Hauck,Keebler-Funk,FALSE,FALSE,FALSE,TRUE,2938,62,1177,cohesive
006e369c-9923-4a32-a6f4-b7b81b60b82d,-94.59841897,38.98032238,SAL1603,Sub-Ex,"Ullrich, Bayer and Bosco","Mills, Tillman and Schmidt",FALSE,FALSE,TRUE,TRUE,8935,14,4601,Mandatory
1c54e126-41e1-428a-b287-8c25fc27c97e,-94.52132943,39.16914237,NQE1562,Temp,Herman-Wintheiser,Moen-Paucek,FALSE,TRUE,FALSE,TRUE,1269,134,8264,help-desk
afcd0267-65cf-46f4-b66c-c885e320cbb0,-94.51904531,39.09893014,SED0134,Opela,"Gutmann, Runolfsson and Runolfsson","Dickens, Hand and Murray",FALSE,TRUE,FALSE,FALSE,8016,57,9666,mobile
a9faeee6-dc92-4ef8-a612-77c30854acf1,-94.54913033,39.11281931,SDC0599,Tres-Zap,Hickle-Goldner,"Volkman, Ratke and Anderson",TRUE,FALSE,TRUE,TRUE,2792,155,6852,hybrid
3bbed354-6009-46e7-ae27-226220804349,-94.62015912,39.2627925,NLK5272,Daltfresh,Bednar-McCullough,Koepp Inc,FALSE,FALSE,TRUE,FALSE,8764,93,5831,Secured
5b17ebf8-e610-4af0-8a5d-d47fba7a1991,-94.51482246,39.20803376,NQG0004,Domainer,"Bashirian, Cronin and Crist","Marquardt, Krajcik and Toy",FALSE,TRUE,TRUE,TRUE,1198,58,4458,intranet
14839d46-2997-4498-af8d-2c157c8a41a6,-94.60271163,39.0929413,SAE0563,Keylex,Goyette-Luettgen,"Larkin, Bayer and Parker",FALSE,TRUE,TRUE,FALSE,3795,138,9394,Networked
930bfdef-547a-4a75-97bc-a0440aa646c7,-94.57272139,39.05604822,SBG0129,Tres-Zap,"Ward, Zboncak and Goodwin",Eichmann-Haley,TRUE,FALSE,TRUE,FALSE,8483,79,3122,help-desk
8d288ff3-a464-4355-bff4-360a00d1f7cb,-94.62909494,39.21371728,NKH1554,Subin,"Ferry, Pollich and Donnelly","Daugherty, Hand and Kilback",TRUE,TRUE,FALSE,TRUE,4339,140,5321,Multi-channelled
b01423fb-b920-4b30-b60c-3441529df366,-94.49652826,38.99760829,SGK0525,Y-find,"Runolfsdottir, Konopelski and Abshire",Herman Inc,TRUE,TRUE,FALSE,TRUE,3957,68,4648,service-desk
740641cf-0a30-4f3b-8ad4-8bdf0406495f,-94.6655646,39.23897485,NII0006,Lotlux,Bernier LLC,Grant-Hamill,FALSE,FALSE,TRUE,FALSE,2768,71,6661,asynchronous
fad5b7a0-0e20-4a42-b6ce-b91027bc3c90,-94.56826676,39.01260338,SCJ1146,Stim,Veum and Sons,Will Inc,FALSE,TRUE,TRUE,TRUE,9262,27,6831,algorithm
c5ed7183-8efd-4233-85d8-b4d897c98357,-94.50462888,39.15461711,NRD2543,Bytecard,"Leannon, Vandervort and Prohaska",Tremblay-Labadie,TRUE,FALSE,FALSE,FALSE,3171,153,1106,array
3acc7b3b-f837-42a5-9746-90fe897611eb,-94.5932096,39.00759757,SAJ1584,It,Hackett and Sons,"Hagenes, Howell and Gulgowski",TRUE,FALSE,TRUE,FALSE,5524,177,3638,Programmable
8ab2e4df-7991-4e4a-8f26-f9d5275a9759,-94.58403693,39.08345544,SBE1043,Alphazap,Wilkinson and Sons,Hudson-Balistreri,TRUE,TRUE,TRUE,TRUE,6152,45,7633,empowering
e21f2bda-4410-4053-b174-c05480a42fa6,-94.48345562,39.07794212,SGE1550,Redhold,"Sanford, Wunsch and Lindgren",Jacobi-Bosco,TRUE,TRUE,FALSE,TRUE,5622,45,4486,bandwidth-monitored
2944659c-7535-4e57-812d-bbf40a875f00,-94.51469592,39.09299638,SFD1085,Zoolab,"Bradtke, Nitzsche and Volkman",Pacocha Inc,FALSE,TRUE,TRUE,FALSE,9395,24,2202,system engine
1302c39c-438a-4a6b-b1ae-2e2f9eb26f6a,-94.60041838,39.08810419,SAE0548,Bitwolf,Treutel-Stroman,Waters Inc,FALSE,FALSE,FALSE,FALSE,3635,192,9698,analyzer
